36697,,Все,ВЕСЬ,APRO - nom pl plen - -,,,"   _Все_ новости , которые",е,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Ь
36868,</distinct>,,,,,,,,,,,,,,,,
36869,,..,..,PUNCT,,,,,,,,,,PUNCT,,,
36870,,тыща,ТЫСЯЧА,S f inan nom -,,,девятом  .. _тыща_ восемьсот сорок восьмом,а,щ,ы,т,,,S,ТЫЩА,S f inan nom -,А
36871,,восемьсот,ВОСЕМЬСОТ,NUM - - -,,, .. тыща _восемьсот_ сорок восьмом сорок,т,о,с,ь,м,е,NUM,ВОСЕМЬСОТ,NUM - - -,Т
36872,,сорок,СОРОК,NUM acc - -,,,.. тыща восемьсот _сорок_ восьмом сорок девятом,к,о,р,о,с,,NUM,СОРОК,NUM acc - -,К
36873,,восьмом,ВОСЬМОЙ,ANUM - loc sg plen m -,,,тыща восемьсот сорок _восьмом_ сорок девятом годах,м,о,м,ь,с,о,ANUM,ВОСЬМОЙ,A - loc sg plen m -,Й
36874,,сорок,СОРОК,NUM acc - -,,,восемьсот сорок восьмом _сорок_ девятом годах э,к,о,р,о,с,,NUM,СОРОК,NUM acc - -,К
36875,,девятом,ДЕВЯТЫЙ,ANUM - loc sg plen m -,,,сорок восьмом сорок _девятом_ годах э это,м,о,т,я,в,е,ANUM,ДЕВЯТЫЙ,A - loc sg plen m -,Й
36876,,годах,ГОД,S m inan loc pl,,,восьмом сорок девятом _годах_ э это в,х,а,д,о,г,,S,ГОД,S m inan loc pl,Д
36877,,э,Э,INTJ,,,сорок девятом годах _э_ это в какой,э,,,,,,INTJ,Э,S f inan nonflex -,Э
36878,,это,ЭТО,SPRO n - nom sg,,,девятом годах э _это_ в какой то,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
36879,,в,В,PR,,,годах э это _в_ какой то степени,в,,,,,,PR,В,PR,В
36880,,какой,КАКОЙ,APRO - ins sg plen f -,,,э это в _какой_ то степени отклик,й,о,к,а,к,,APRO,КАКОЙ,A - ins sg plen f -,Й
36881,,то,ТО,PART,,,это в какой _то_ степени отклик французской,о,т,,,,,PART,ТО,CONJ,О
36882,,степени,СТЕПЕНЬ,S f inan gen sg,,,в какой то _степени_ отклик французской революции,и,н,е,п,е,т,S,СТЕПЕНЬ,S f inan gen sg,Ь
36883,,отклик,ОТКЛИК,S m inan acc sg,,,какой то степени _отклик_ французской революции .,к,и,л,к,т,о,S,ОТКЛИК,S m inan acc sg,К
36884,,французской,ФРАНЦУЗСКИЙ,A - gen sg plen f -,,,то степени отклик _французской_ революции . ,й,о,к,с,з,у,A,ФРАНЦУЗСКИЙ,A - gen sg plen f -,Й
36885,,революции,РЕВОЛЮЦИЯ,S f inan gen sg,,,степени отклик французской _революции_ .  ,и,и,ц,ю,л,о,S,РЕВОЛЮЦИЯ,S f inan gen sg,Я
36886,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36887,,,,,,,,,,,,,,,,,
36888,# sent = 2767,,,,,,,,,,,,,,,,
36889,,Причем,ПРИЧЕМ,CONJ,,,.   _Причем_ не столько великой,м,е,ч,и,р,п,CONJ,ПРИЧЕМ,CONJ,М
36890,,не,НЕ,PART,,,  Причем _не_ столько великой французской,е,н,,,,,PART,НЕ,PART,Е
36891,,столько,СТОЛЬКО,NUM acc - -,,, Причем не _столько_ великой французской революции,о,к,ь,л,о,т,NUM,СТОЛЬКО,NUM acc - -,О
36892,,великой,ВЕЛИКИЙ,A - gen sg plen f -,,,"Причем не столько _великой_ французской революции ,",й,о,к,и,л,е,A,ВЕЛИКИЙ,A - gen sg plen f -,Й
36893,,французской,ФРАНЦУЗСКИЙ,A - gen sg plen f -,,,"не столько великой _французской_ революции , сколько",й,о,к,с,з,у,A,ФРАНЦУЗСКИЙ,A - gen sg plen f -,Й
36894,,революции,РЕВОЛЮЦИЯ,S f inan gen sg,,,"столько великой французской _революции_ , сколько французской",и,и,ц,ю,л,о,S,РЕВОЛЮЦИЯ,S f inan gen sg,Я
36895,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36896,,сколько,СКОЛЬКО,CONJ,,,"французской революции , _сколько_ французской революции для",о,к,ь,л,о,к,CONJ,СКОЛЬКО,CONJ,О
36897,,французской,ФРАНЦУЗСКИЙ,A - gen sg plen f -,,,"революции , сколько _французской_ революции для начала",й,о,к,с,з,у,A,ФРАНЦУЗСКИЙ,A - gen sg plen f -,Й
36898,,революции,РЕВОЛЮЦИЯ,S f inan gen sg,,,", сколько французской _революции_ для начала тыща",и,и,ц,ю,л,о,S,РЕВОЛЮЦИЯ,S f inan gen sg,Я
36899,,для,ДЛЯ,PR,,,сколько французской революции _для_ начала тыща восемсот,я,л,д,,,,PR,ДЛЯ,PR,Я
36900,,начала,НАЧАЛО,S n inan gen sg,,,французской революции для _начала_ тыща восемсот тридцатого,а,л,а,ч,а,н,S,НАЧАЛО,S n inan gen sg,О
36901,,тыща,ТЫСЯЧА,S f inan nom -,,,революции для начала _тыща_ восемсот тридцатого года,а,щ,ы,т,,,S,ТЫЩА,S f inan nom -,А
36902,,восемсот,ВОСЕМСОТ,S m anim nom sg,,,"для начала тыща _восемсот_ тридцатого года ,",т,о,с,м,е,с,S,ВОСЕМСОТ,S m anim nom sg,Т
36903,,тридцатого,ТРИДЦАТЫЙ,ANUM - gen sg plen m -,,,"начала тыща восемсот _тридцатого_ года , которая",о,г,о,т,а,ц,ANUM,ТРИДЦАТЫЙ,A - gen sg plen m -,Й
36904,,года,ГОД,S m inan gen sg,,,"тыща восемсот тридцатого _года_ , которая ...",а,д,о,г,,,S,ГОД,S m inan gen sg,Д
36905,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36906,,которая,КОТОРЫЙ,APRO - nom sg plen f -,,,"тридцатого года , _которая_ ... не важно",я,а,р,о,т,о,APRO,КОТОРЫЙ,A - nom sg plen f -,Й
36907,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
36908,,не,НЕ,PART,,,", которая ... _не_ важно , аа",е,н,,,,,PART,НЕ,PART,Е
36909,,важно,ВАЖНО,ADV -,,,"которая ... не _важно_ , аа потом",о,н,ж,а,в,,A,ВАЖНО,ADV -,О
36910,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36911,,аа,АА,INTJ,,,"не важно , _аа_ потом тыща восемьсот",а,а,,,,,INTJ,АА,NONLEX,А
36912,,потом,ПОТОМ,ADV -,,,"важно , аа _потом_ тыща восемьсот сорок",м,о,т,о,п,,ADV,ПОТОМ,ADV -,М
36913,,тыща,ТЫСЯЧА,S f inan nom sg,,,", аа потом _тыща_ восемьсот сорок восьмого",а,щ,ы,т,,,S,ТЫЩА,S f inan nom sg,А
36914,,восемьсот,ВОСЕМЬСОТ,NUM - - -,,,аа потом тыща _восемьсот_ сорок восьмого года,т,о,с,ь,м,е,NUM,ВОСЕМЬСОТ,NUM - - -,Т
36915,,сорок,СОРОК,NUM acc - -,,,потом тыща восемьсот _сорок_ восьмого года и,к,о,р,о,с,,NUM,СОРОК,NUM acc - -,К
36916,,восьмого,ВОСЬМОЙ,ANUM - gen sg plen m -,,,тыща восемьсот сорок _восьмого_ года и дальше,о,г,о,м,ь,с,ANUM,ВОСЬМОЙ,A - gen sg plen m -,Й
36917,,года,ГОД,S m inan gen sg,,,восемьсот сорок восьмого _года_ и дальше началось,а,д,о,г,,,S,ГОД,S m inan gen sg,Д
36918,,и,И,CONJ,,,"сорок восьмого года _и_ дальше началось ,",и,,,,,,CONJ,И,CONJ,И
36919,,дальше,ДАЛЕКО,ADV comp,,,"восьмого года и _дальше_ началось , угар",е,ш,ь,л,а,д,ADV,ДАЛЕКО,ADV comp,О
36920,,началось,НАЧАТЬСЯ,V pf praet sg indic n -,,,"года и дальше _началось_ , угар начался",ь,с,о,л,а,ч,V,НАЧАТЬСЯ,V pf praet sg indic n -,Я
36921,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36922,,угар,УГАР,S m inan nom sg,,,"дальше началось , _угар_ начался . ",р,а,г,у,,,S,УГАР,S m inan nom sg,Р
36923,,начался,НАЧАТЬСЯ,V pf praet sg indic m -,,,"началось , угар _начался_ .  ",я,с,л,а,ч,а,V,НАЧАТЬСЯ,V pf praet sg indic m -,Я
36924,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36925,,,,,,,,,,,,,,,,,
36926,# sent = 2768,,,,,,,,,,,,,,,,
36927,,До сих пор,До сих пор,ADV -,раздельно,,.   _До сих пор_ кстати иногда продолжается,р,о,п, ,х,и,ADV,До сих пор,ADV -,р
36928,,кстати,КСТАТИ,PARENTH,,,"  До сих пор _кстати_ иногда продолжается ,",и,т,а,т,с,к,ADV,КСТАТИ,ADV -,И
36929,,иногда,ИНОГДА,ADV -,,," До сих пор кстати _иногда_ продолжается , и",а,д,г,о,н,и,ADV,ИНОГДА,ADV -,А
36930,,продолжается,ПРОДОЛЖАТЬСЯ,V ipf praes sg indic - 3p,,,"До сих пор кстати иногда _продолжается_ , и это",я,с,т,е,а,ж,V,ПРОДОЛЖАТЬСЯ,V ipf praes sg indic - 3p,Я
36931,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36932,,и,И,CONJ,,,"иногда продолжается , _и_ это не важно",и,,,,,,CONJ,И,CONJ,И
36933,,это,ЭТО,SPRO n - nom sg,,,"продолжается , и _это_ не важно .",о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
36934,,не,НЕ,PART,,,", и это _не_ важно . ",е,н,,,,,PART,НЕ,PART,Е
36935,,важно,ВАЖНО,ADV -,,,и это не _важно_ .  ,о,н,ж,а,в,,A,ВАЖНЫЙ,A - - sg brev n -,О
36936,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36937,,,,,,,,,,,,,,,,,
36938,# sent = 2769,,,,,,,,,,,,,,,,
36939,,Ээ,ЭЭ,INTJ,,,.   _Ээ_ еще Австралия классная,э,э,,,,,NONLEX,ЭЭ,NONLEX,Э
36940,,еще,ЕЩЕ,ADV -,,,  Ээ _еще_ Австралия классная страна,е,щ,е,,,,ADV,ЕЩЕ,ADV -,Е
36941,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,, Ээ еще _Австралия_ классная страна .,я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
36942,,классная,КЛАССНЫЙ,A - nom sg plen f -,,,Ээ еще Австралия _классная_ страна . ,я,а,н,с,с,а,A,КЛАССНЫЙ,A - nom sg plen f -,Й
36943,,страна,СТРАНА,S f inan nom sg,,,еще Австралия классная _страна_ .  ,а,н,а,р,т,с,S,СТРАНА,S f inan nom sg,А
36944,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36945,,,,,,,,,,,,,,,,,
36946,# sent = 2770,,,,,,,,,,,,,,,,
36947,,Реально,РЕАЛЬНО,ADV -,,,.   _Реально_ .  ,о,н,ь,л,а,е,ADV,РЕАЛЬНО,ADV -,О
36948,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36949,,,,,,,,,,,,,,,,,
36950,# sent = 2771,,,,,,,,,,,,,,,,
36951,,Они,ОНИ,SPRO pl - - nom,,,.   _Они_ тоже все сидят,и,н,о,,,,SPRO,ОНИ,SPRO pl - - nom,И
36952,,тоже,ТОЖЕ,PART,,,  Они _тоже_ все сидят отдельно,е,ж,о,т,,,PART,ТОЖЕ,PART,Е
36953,,все,ВСЕ,SPRO - nom sg n inan,,, Они тоже _все_ сидят отдельно э,е,с,в,,,,S,ВСЕ,S - - acc pl,Е
36954,,сидят,СИДЕТЬ,V ipf praes pl indic - 3p,,,Они тоже все _сидят_ отдельно э ...,т,я,д,и,с,,V,СИДЕТЬ,V ipf praes pl indic - 3p,Ь
36955,,отдельно,ОТДЕЛЬНО,ADV -,,,тоже все сидят _отдельно_ э ... ,о,н,ь,л,е,д,ADV,ОТДЕЛЬНО,ADV -,О
36956,,э,Э,INTJ,,,все сидят отдельно _э_ ...  ,э,,,,,,INTJ,Э,INTJ,Э
36957,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
36958,,,,,,,,,,,,,,,,,
36959,# sent = 2772,,,,,,,,,,,,,,,,
36960,,Вы,ВЫ,SPRO pl 2p - nom,,,...   _Вы_ когда-нибудь видели карту,ы,в,,,,,SPRO,ВЫ,SPRO pl 2p - nom,Ы
36961,,когда-нибудь,КОГДА-НИБУДЬ,ADV -,,,"  Вы _когда-нибудь_ видели карту ,",ь,д,у,б,и,н,ADV,КОГДА-НИБУДЬ,ADV -,Ь
36962,,видели,ВИДЕТЬ,V ipf praet pl indic - -,,," Вы когда-нибудь _видели_ карту , которую",и,л,е,д,и,в,V,ВИДЕТЬ,V ipf praet pl indic - -,Ь
36963,,карту,КАРТА,S f inan acc sg,,,"Вы когда-нибудь видели _карту_ , которую продают",у,т,р,а,к,,S,КАРТА,S f inan acc sg,А
36964,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36965,,которую,КОТОРЫЙ,APRO - acc sg plen f -,,,"видели карту , _которую_ продают в Австралии",ю,у,р,о,т,о,APRO,КОТОРЫЙ,A - acc sg plen f -,Й
36966,,продают,ПРОДАВАТЬ,V ipf praes pl indic - 3p,,,"карту , которую _продают_ в Австралии ?",т,ю,а,д,о,р,V,ПРОДАВАТЬ,V ipf praes pl indic - 3p,Ь
36967,,в,В,PR,,,", которую продают _в_ Австралии ? ",в,,,,,,PR,В,PR,В
36968,,Австралии,АВСТРАЛИЯ,S f inan loc sg,,,которую продают в _Австралии_ ?  ,и,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan loc sg,Я
36969,,?,?,PUNCT,,,,,,,,,,PUNCT,,,
36970,,,,,,,,,,,,,,,,,
36971,# sent = 2773,,,,,,,,,,,,,,,,
36972,,Классная,КЛАССНЫЙ,A - nom sg plen f -,,,?   _Классная_ штука . ,я,а,н,с,с,а,A,КЛАССНЫЙ,A - nom sg plen f -,Й
36973,,штука,ШТУКА,S f inan nom sg,,,  Классная _штука_ .  ,а,к,у,т,ш,,S,ШТУКА,S f inan nom sg,А
36974,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
36975,,,,,,,,,,,,,,,,,
36976,# sent = 2774,,,,,,,,,,,,,,,,
36977,,Короче,КОРОЧЕ,PARENTH,,,".   _Короче_ карта , щас",е,ч,о,р,о,к,ADV,КОРОЧЕ,ADV comp,Е
36978,,карта,КАРТА,S f inan nom sg,,,"  Короче _карта_ , щас объясню",а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
36979,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36980,,щас,СЕЙЧАС,ADV -,,,"Короче карта , _щас_ объясню , вот",с,а,щ,,,,ADV,ЩАС,ADV -,С
36981,,объясню,ОБЪЯСНИТЬ,V pf fut sg indic - 1p,,,"карта , щас _объясню_ , вот вот",ю,н,с,я,ъ,б,V,ОБЪЯСНИТЬ,V pf fut sg indic - 1p,Ь
36982,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36983,,вот,ВОТ,PART,,,"щас объясню , _вот_ вот так ,",т,о,в,,,,PART,ВОТ,PART,Т
36984,,вот,ВОТ,PART,,,"объясню , вот _вот_ так , как",т,о,в,,,,PART,ВОТ,PART,Т
36985,,так,ТАК,ADV -,,,", вот вот _так_ , как ты",к,а,т,,,,ADV,ТАК,ADV -,К
36986,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
36987,,как,КАК,ADV -,,,"вот так , _как_ ты представляешь карту",к,а,к,,,,ADV,КАК,ADV -,К
36988,,ты,ТЫ,SPRO sg 2p - nom,,,"так , как _ты_ представляешь карту себе",ы,т,,,,,SPRO,ТЫ,SPRO sg 2p - nom,Ы
36989,,представляешь,ПРЕДСТАВЛЯТЬ,V ipf praes sg indic - 2p,,,", как ты _представляешь_ карту себе ?",ь,ш,е,я,л,в,V,ПРЕДСТАВЛЯТЬ,V ipf praes sg indic - 2p,Ь
36990,,карту,КАРТА,S f inan acc sg,,,как ты представляешь _карту_ себе ? ,у,т,р,а,к,,S,КАРТА,S f inan acc sg,А
36991,,себе,СЕБЯ,SPRO - - - dat,,,ты представляешь карту _себе_ ?  ,е,б,е,с,,,SPRO,СЕБЯ,SPRO - - - dat,Я
36992,,?,?,PUNCT,,,,,,,,,,PUNCT,,,
36993,,,,,,,,,,,,,,,,,
36994,# sent = 2775,,,,,,,,,,,,,,,,
36995,"<span class=""note"">",,,,,,,,,,,,,,,,
36996,<note>,показызывает в воздухе,,,,,,,,,,,,,,,
36997,</span>,,,,,,,,,,,,,,,,
36998,,Ну,НУ,PART,,, показызывает в воздухе  _Ну_ вот типа карта,у,н,,,,,PART,НУ,PART,У
36999,,вот,ВОТ,PART,,,"показызывает в воздухе  Ну _вот_ типа карта ,",т,о,в,,,,PART,ВОТ,PART,Т
37000,,типа,ТИПА,PART,,," Ну вот _типа_ карта , вот",а,п,и,т,,,PART,ТИПА,PART,А
37001,,карта,КАРТА,S f inan nom sg,,,"Ну вот типа _карта_ , вот карта",а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
37002,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37003,,вот,ВОТ,PART,,,"типа карта , _вот_ карта , вот",т,о,в,,,,PART,ВОТ,PART,Т
37004,,карта,КАРТА,S f inan nom sg,,,"карта , вот _карта_ , вот здесь",а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
37005,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37006,,вот,ВОТ,PART,,,"вот карта , _вот_ здесь вот где",т,о,в,,,,PART,ВОТ,PART,Т
37007,,здесь,ЗДЕСЬ,ADV -,,,"карта , вот _здесь_ вот где то",ь,с,е,д,з,,ADV,ЗДЕСЬ,ADV -,Ь
37008,,вот,ВОТ,PART,,,", вот здесь _вот_ где то там",т,о,в,,,,PART,ВОТ,PART,Т
37009,,где,ГДЕ,ADV -,,,вот здесь вот _где_ то там ну,е,д,г,,,,ADV,ГДЕ,ADV -,Е
37010,,то,ТО,PART,,,здесь вот где _то_ там ну Россия,о,т,,,,,PART,ТО,PART,О
37011,,там,ТАМ,ADV -,,,"вот где то _там_ ну Россия ,",м,а,т,,,,ADV,ТАМ,ADV -,М
37012,,ну,НУ,PART,,,"где то там _ну_ Россия , Евразия",у,н,,,,,PART,НУ,PART,У
37013,,Россия,РОССИЯ,S f inan nom sg,,,"то там ну _Россия_ , Евразия здесь",я,и,с,с,о,р,S,РОССИЯ,S f inan nom sg,Я
37014,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37015,,Евразия,ЕВРАЗИЯ,S f inan nom sg,,,"ну Россия , _Евразия_ здесь Америки две",я,и,з,а,р,в,S,ЕВРАЗИЯ,S f inan nom sg,Я
37016,,здесь,ЗДЕСЬ,ADV -,,,"Россия , Евразия _здесь_ Америки две здесь",ь,с,е,д,з,,ADV,ЗДЕСЬ,ADV -,Ь
37017,,Америки,АМЕРИКА,S f inan gen sg,,,", Евразия здесь _Америки_ две здесь Антарктида",и,к,и,р,е,м,S,АМЕРИКА,S f inan gen sg,А
37018,,две,ДВА,NUM nom f -,,,Евразия здесь Америки _две_ здесь Антарктида здесь,е,в,д,,,,NUM,ДВА,NUM nom f -,А
37019,,здесь,ЗДЕСЬ,ADV -,,,здесь Америки две _здесь_ Антарктида здесь Австралия,ь,с,е,д,з,,ADV,ЗДЕСЬ,ADV -,Ь
37020,,Антарктида,АНТАРКТИДА,S f inan nom sg,,,Америки две здесь _Антарктида_ здесь Австралия .,а,д,и,т,к,р,S,АНТАРКТИДА,S f inan nom sg,А
37021,,здесь,ЗДЕСЬ,ADV -,,,две здесь Антарктида _здесь_ Австралия . ,ь,с,е,д,з,,ADV,ЗДЕСЬ,ADV -,Ь
37022,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,,здесь Антарктида здесь _Австралия_ .  ,я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
37023,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37024,,,,,,,,,,,,,,,,,
37025,# sent = 2776,,,,,,,,,,,,,,,,
37026,,Нормальная,НОРМАЛЬНЫЙ,A - nom sg plen f -,,,.   _Нормальная_ карта . ,я,а,н,ь,л,а,A,НОРМАЛЬНЫЙ,A - nom sg plen f -,Й
37027,,карта,КАРТА,S f inan nom sg,,,  Нормальная _карта_ .  ,а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
37028,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37029,,,,,,,,,,,,,,,,,
37030,# sent = 2777,,,,,,,,,,,,,,,,
37031,,Что,ЧТО,SPRO n inan nom sg,,,.   _Что_ делает Австралия .,о,т,ч,,,,SPRO,ЧТО,S n - nom sg,О
37032,,делает,ДЕЛАТЬ,V ipf praes sg indic - 3p,,,  Что _делает_ Австралия . ,т,е,а,л,е,д,V,ДЕЛАТЬ,V ipf praes sg indic - 3p,Ь
37033,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,, Что делает _Австралия_ .  ,я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
37034,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37035,,,,,,,,,,,,,,,,,
37036,# sent = 2778,,,,,,,,,,,,,,,,
37037,,Она,ОНА,SPRO sg 3p f nom,,,.   _Она_ переворачивает эту карту,а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37038,,переворачивает,ПЕРЕВЕРТЫВАТЬ,V ipf praes sg indic - 3p,,,"  Она _переворачивает_ эту карту ,",т,е,а,в,и,ч,V,ПЕРЕВЕРТЫВАТЬ,V ipf praes sg indic - 3p,Ь
37039,,эту,ЭТОТ,APRO - acc sg plen f -,,," Она переворачивает _эту_ карту , то есть",у,т,э,,,,APRO,ЭТОТ,A - acc sg plen f -,Т
37040,,карту,КАРТА,S f inan acc sg,,,"Она переворачивает эту _карту_ , то есть южное",у,т,р,а,к,,S,КАРТА,S f inan acc sg,А
37041,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37042,,то есть,то есть,CONJ,раздельно,,"эту карту , _то есть_ южное полушарие оказывается",ь,т,с,е, ,о,CONJ,то есть,ADV -,ь
37043,,южное,ЮЖНЫЙ,A - nom sg plen n -,,,"карту , то есть _южное_ полушарие оказывается наверху",е,о,н,ж,ю,,A,ЮЖНЫЙ,A - nom sg plen n -,Й
37044,,полушарие,ПОЛУШАРИЕ,S n inan nom sg,,,", то есть южное _полушарие_ оказывается наверху и",е,и,р,а,ш,у,S,ПОЛУШАРИЕ,S n inan nom sg,Е
37045,,оказывается,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,,,то есть южное полушарие _оказывается_ наверху и смещает,я,с,т,е,а,в,V,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,Я
37046,,наверху,НАВЕРХУ,ADV -,,,южное полушарие оказывается _наверху_ и смещает ее,у,х,р,е,в,а,ADV,НАВЕРХУ,ADV -,У
37047,,и,И,CONJ,,,полушарие оказывается наверху _и_ смещает ее так,и,,,,,,CONJ,И,CONJ,И
