36697,,Все,ВЕСЬ,APRO - nom pl plen - -,,,"   _Все_ новости , которые",е,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Ь
37048,,смещает,СМЕЩАТЬ,V ipf praes sg indic - 3p,,,"оказывается наверху и _смещает_ ее так ,",т,е,а,щ,е,м,V,СМЕЩАТЬ,V ipf praes sg indic - 3p,Ь
37049,,ее,ОНА,SPRO sg 3p f acc,,,"наверху и смещает _ее_ так , что",е,е,,,,,SPRO,ОНА,SPRO sg 3p f acc,А
37050,,так,ТАК,ADV -,,,"и смещает ее _так_ , что Америка",к,а,т,,,,ADV,ТАК,ADV -,К
37051,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37052,,что,ЧТО,CONJ,,,"ее так , _что_ Америка оказывается частично",о,т,ч,,,,CONJ,ЧТО,CONJ,О
37053,,Америка,АМЕРИКА,S f inan nom sg,,,"так , что _Америка_ оказывается частично разорванной",а,к,и,р,е,м,S,АМЕРИКА,S f inan nom sg,А
37054,,оказывается,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,,,", что Америка _оказывается_ частично разорванной ,",я,с,т,е,а,в,V,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,Я
37055,,частично,ЧАСТИЧНО,ADV -,,,"что Америка оказывается _частично_ разорванной , Россия",о,н,ч,и,т,с,ADV,ЧАСТИЧНО,ADV -,О
37056,,разорванной,РАЗОРВАТЬ,PARTCP pf praet loc sg plen f pass -,,,"Америка оказывается частично _разорванной_ , Россия ",й,о,н,н,а,в,PARTCP,РАЗОРВАТЬ,PARTCP pf praet loc sg plen f pass -,Ь
37057,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37058,,Россия,РОССИЯ,S f inan nom sg,,,"частично разорванной , _Россия_  показызывает в воздухе ",я,и,с,с,о,р,S,РОССИЯ,S f inan nom sg,Я
37059,"<span class=""note"">",,,,,,,,,,,,,,,,
37060,<note>,показызывает в воздухе,,,,,,,,,,,,,,,
37061,</span>,,,,,,,,,,,,,,,,
37062,,там,ТАМ,ADV -,,, показызывает в воздухе  _там_ вот где-то вот,м,а,т,,,,ADV,ТАМ,ADV -,М
37063,,вот,ВОТ,PART,,,показызывает в воздухе  там _вот_ где-то вот типа,т,о,в,,,,PART,ВОТ,PART,Т
37064,,где-то,ГДЕ-ТО,ADV -,,, там вот _где-то_ вот типа внизу,о,т,-,е,д,г,ADV,ГДЕ-ТО,ADV -,О
37065,,вот,ВОТ,PART,,,там вот где-то _вот_ типа внизу вот,т,о,в,,,,PART,ВОТ,PART,Т
37066,,типа,ТИПА,PART,,,вот где-то вот _типа_ внизу вот такой,а,п,и,т,,,PART,ТИПА,PART,А
37067,,внизу,ВНИЗУ,ADV -,,,где-то вот типа _внизу_ вот такой кусок,у,з,и,н,в,,ADV,ВНИЗУ,ADV -,У
37068,,вот,ВОТ,PART,,,вот типа внизу _вот_ такой кусок России,т,о,в,,,,PART,ВОТ,PART,Т
37069,,такой,ТАКОЙ,APRO - nom sg plen m -,,,"типа внизу вот _такой_ кусок России ,",й,о,к,а,т,,APRO,ТАКОЙ,A - nom sg plen m -,Й
37070,,кусок,КУСОК,S m inan nom sg,,,"внизу вот такой _кусок_ России , она",к,о,с,у,к,,S,КУСОК,S m inan nom sg,К
37071,,России,РОССИЯ,S f inan gen sg,,,"вот такой кусок _России_ , она еще",и,и,с,с,о,р,S,РОССИЯ,S f inan gen sg,Я
37072,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37073,,она,ОНА,SPRO sg 3p f nom,,,"кусок России , _она_ еще и сплющена",а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37074,,еще,ЕЩЕ,ADV -,,,"России , она _еще_ и сплющена ,",е,щ,е,,,,ADV,ЕЩЕ,ADV -,Е
37075,,и,И,CONJ,,,", она еще _и_ сплющена , потому что",и,,,,,,CONJ,И,CONJ,И
37076,,сплющена,СПЛЮСНУТЬ,PARTCP pf praet - sg brev f pass -,,,"она еще и _сплющена_ , потому что они",а,н,е,щ,ю,л,PARTCP,СПЛЮСНУТЬ,PARTCP pf praet - sg brev f pass -,Ь
37077,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37078,,потому что,потому что,CONJ,,,"и сплющена , _потому что_ они делают э",о,т,ч, ,у,м,CONJ,потому что,CONJ,о
37079,,они,ОНИ,SPRO pl - - nom,,,"сплющена , потому что _они_ делают э южное",и,н,о,,,,SPRO,ОНИ,SPRO pl - - nom,И
37080,,делают,ДЕЛАТЬ,V ipf praes pl indic - 3p,,,", потому что они _делают_ э южное полушарие",т,ю,а,л,е,д,V,ДЕЛАТЬ,V ipf praes pl indic - 3p,Ь
37081,,э,Э,INTJ,,,потому что они делают _э_ южное полушарие шире,э,,,,,,INTJ,Э,S - - nonflex -,Э
37082,,южное,ЮЖНЫЙ,A - nom sg plen n -,,,"они делают э _южное_ полушарие шире ,",е,о,н,ж,ю,,A,ЮЖНЫЙ,A - nom sg plen n -,Й
37083,,полушарие,ПОЛУШАРИЕ,S n inan nom sg,,,"делают э южное _полушарие_ шире , а",е,и,р,а,ш,у,S,ПОЛУШАРИЕ,S n inan nom sg,Е
37084,,шире,ШИРОКО,ADV comp,,,"э южное полушарие _шире_ , а северное",е,р,и,ш,,,ADV,ШИРОКО,ADV comp,О
37085,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37086,,а,А,CONJ,,,"полушарие шире , _а_ северное чуть-чуть сплющивают",а,,,,,,CONJ,А,CONJ,А
37087,,северное,СЕВЕРНЫЙ,A - nom sg plen n -,,,"шире , а _северное_ чуть-чуть сплющивают ,",е,о,н,р,е,в,A,СЕВЕРНЫЙ,A - nom sg plen n -,Й
37088,,чуть-чуть,ЧУТЬ-ЧУТЬ,ADV -,,,", а северное _чуть-чуть_ сплющивают , то есть",ь,т,у,ч,-,ь,ADV,ЧУТЬ-ЧУТЬ,ADV -,Ь
37089,,сплющивают,СПЛЮЩИВАТЬ,V ipf praes pl indic - 3p,,,"а северное чуть-чуть _сплющивают_ , то есть там",т,ю,а,в,и,щ,V,СПЛЮЩИВАТЬ,V ipf praes pl indic - 3p,Ь
37090,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37091,,то есть,то есть,CONJ,раздельно,,"чуть-чуть сплющивают , _то есть_ там вовот такая",ь,т,с,е, ,о,CONJ,то есть,ADV -,ь
37092,,там,ТАМ,ADV -,,,"сплющивают , то есть _там_ вовот такая вот",м,а,т,,,,ADV,ТАМ,ADV -,М
37093,,вовот,ВОВОТ,ADV -,раздельно,,", то есть там _вовот_ такая вот сосиска",т,о,в,о,в,,ADV,ВОВОТ,ADV -,Т
37094,,такая,ТАКОЙ,APRO - nom sg plen f -,,,то есть там вовот _такая_ вот сосиска России,я,а,к,а,т,,APRO,ТАКОЙ,A - nom sg plen f -,Й
37095,,вот,ВОТ,PART,,,там вовот такая _вот_ сосиска России .,т,о,в,,,,PART,ВОТ,PART,Т
37096,,сосиска,СОСИСКА,S f inan nom sg,,,вовот такая вот _сосиска_ России . ,а,к,с,и,с,о,S,СОСИСКА,S f inan nom sg,А
37097,,России,РОССИЯ,S f inan gen sg,,,такая вот сосиска _России_ .  ,и,и,с,с,о,р,S,РОССИЯ,S f inan gen sg,Я
37098,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37099,,,,,,,,,,,,,,,,,
37100,# sent = 2779,,,,,,,,,,,,,,,,
37101,,И,И,CONJ,,,.   _И_ Австралия в центре,и,,,,,,CONJ,И,CONJ,И
37102,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,,  И _Австралия_ в центре карты,я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
37103,,в,В,PR,,, И Австралия _в_ центре карты гордо,в,,,,,,PR,В,PR,В
37104,,центре,ЦЕНТР,S m inan loc sg,,,И Австралия в _центре_ карты гордо .,е,р,т,н,е,ц,S,ЦЕНТР,S m inan loc sg,Р
37105,,карты,КАРТА,S f inan gen sg,,,Австралия в центре _карты_ гордо . ,ы,т,р,а,к,,S,КАРТА,S f inan gen sg,А
37106,,гордо,ГОРДО,ADV -,,,в центре карты _гордо_ .  ,о,д,р,о,г,,ADV,ГОРДО,ADV -,О
37107,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37108,,,,,,,,,,,,,,,,,
37109,# sent = 2780,,,,,,,,,,,,,,,,
37110,,Причем,ПРИЧЕМ,CONJ,,,.   _Причем_ еще ну типа,м,е,ч,и,р,п,CONJ,ПРИЧЕМ,CONJ,М
37111,,еще,ЕЩЕ,ADV -,,,"  Причем _еще_ ну типа ,",е,щ,е,,,,ADV,ЕЩЕ,ADV -,Е
37112,,ну,НУ,PART,,," Причем еще _ну_ типа , так как",у,н,,,,,PART,НУ,PART,У
37113,,типа,ТИПА,PART,,,"Причем еще ну _типа_ , так как в",а,п,и,т,,,PART,ТИПА,PART,А
37114,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37115,,так как,так как,CONJ,раздельно,,"ну типа , _так как_ в южном полушарии",к,а,к, ,к,а,CONJ,так как,CONJ,к
37116,,в,В,PR,,,"типа , так как _в_ южном полушарии меньше",в,,,,,,PR,В,PR,В
37117,,южном,ЮЖНЫЙ,A - loc sg plen n -,,,", так как в _южном_ полушарии меньше континентов",м,о,н,ж,ю,,A,ЮЖНЫЙ,A - loc sg plen n -,Й
37118,,полушарии,ПОЛУШАРИЕ,S n inan loc sg,,,"так как в южном _полушарии_ меньше континентов ,",и,и,р,а,ш,у,S,ПОЛУШАРИЕ,S n inan loc sg,Е
37119,,меньше,МАЛО,NUM - - -,,,"в южном полушарии _меньше_ континентов , то",е,ш,ь,н,е,м,NUM,МАЛО,NUM - - -,О
37120,,континентов,КОНТИНЕНТ,S m inan gen pl,,,"южном полушарии меньше _континентов_ , то выходит",в,о,т,н,е,н,S,КОНТИНЕНТ,S m inan gen pl,Т
37121,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37122,,то,ТО,CONJ,,,"меньше континентов , _то_ выходит , что",о,т,,,,,CONJ,ТО,CONJ,О
37123,,выходит,ВЫХОДИТЬ,V ipf praes sg indic - 3p,,,"континентов , то _выходит_ , что э",т,и,д,о,х,ы,V,ВЫХОДИТЬ,V ipf praes sg indic - 3p,Ь
37124,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37125,,что,ЧТО,CONJ,,,"то выходит , _что_ э она просто",о,т,ч,,,,CONJ,ЧТО,CONJ,О
37126,,э,Э,INTJ,,,"выходит , что _э_ она просто одна",э,,,,,,INTJ,Э,INTJ,Э
37127,,она,ОНА,SPRO sg 3p f nom,,,", что э _она_ просто одна посреди",а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37128,,просто,ПРОСТО,PART,,,что э она _просто_ одна посреди моря,о,т,с,о,р,п,PART,ПРОСТО,PART,О
37129,,одна,ОДИН,ANUM - nom sg plen f -,,,э она просто _одна_ посреди моря как,а,н,д,о,,,ANUM,ОДИН,A - nom sg plen f -,Н
37130,,посреди,ПОСРЕДИ,PR,,,она просто одна _посреди_ моря как королева,и,д,е,р,с,о,PR,ПОСРЕДИ,PR,И
37131,,моря,МОРЕ,S n inan gen sg,,,просто одна посреди _моря_ как королева в,я,р,о,м,,,S,МОРЕ,S n inan gen sg,Е
37132,,как,КАК,CONJ,,,одна посреди моря _как_ королева в центре,к,а,к,,,,CONJ,КАК,CONJ,К
37133,,королева,КОРОЛЕВА,S f anim nom sg,,,посреди моря как _королева_ в центре наверху,а,в,е,л,о,р,S,КОРОЛЕВА,S f anim nom sg,А
37134,,в,В,PR,,,моря как королева _в_ центре наверху .,в,,,,,,PR,В,PR,В
37135,,центре,ЦЕНТР,S m inan loc sg,,,как королева в _центре_ наверху . ,е,р,т,н,е,ц,S,ЦЕНТР,S m inan loc sg,Р
37136,,наверху,НАВЕРХУ,ADV -,,,королева в центре _наверху_ .  ,у,х,р,е,в,а,ADV,НАВЕРХУ,ADV -,У
37137,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37138,,,,,,,,,,,,,,,,,
37139,# sent = 2781,,,,,,,,,,,,,,,,
37140,,Китайская,КИТАЙСКИЙ,A - nom sg plen f -,,,.   _Китайская_ карта ... да,я,а,к,с,й,а,A,КИТАЙСКИЙ,A - nom sg plen f -,Й
37141,,карта,КАРТА,S f inan nom sg,,,"  Китайская _карта_ ... да ,",а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
37142,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37143,,да,ДА,PRAEDIC,,,"Китайская карта ... _да_ , тоже самое",а,д,,,,,CONJ,ДА,CONJ,А
37144,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37145,,тоже,ТОЖЕ,PART,,,"... да , _тоже_ самое только без",е,ж,о,т,,,PART,ТОЖЕ,PART,Е
37146,,самое,САМЫЙ,APRO - nom sg plen n -,,,"да , тоже _самое_ только без переворота",е,о,м,а,с,,A,САМЫЙ,A - nom sg plen n -,Й
37147,,только,ТОЛЬКО,PART,,,", тоже самое _только_ без переворота полушарий",о,к,ь,л,о,т,PART,ТОЛЬКО,PART,О
37148,,без,БЕЗ,PR,,,тоже самое только _без_ переворота полушарий .,з,е,б,,,,PR,БЕЗ,PR,З
37149,,переворота,ПЕРЕВОРОТ,S m inan gen sg,,,самое только без _переворота_ полушарий . ,а,т,о,р,о,в,S,ПЕРЕВОРОТ,S m inan gen sg,Т
37150,,полушарий,ПОЛУШАРИЕ,S n inan gen pl,,,только без переворота _полушарий_ .  ,й,и,р,а,ш,у,S,ПОЛУШАРИЕ,S n inan gen pl,Е
37151,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37152,,,,,,,,,,,,,,,,,
37153,# sent = 2782,,,,,,,,,,,,,,,,
37154,,Там,ТАМ,ADV -,,,.   _Там_ просто Китай по,м,а,т,,,,ADV,ТАМ,ADV -,М
37155,,просто,ПРОСТО,PART,,,  Там _просто_ Китай по центру,о,т,с,о,р,п,PART,ПРОСТО,PART,О
37156,,Китай,КИТАЙ,S m inan nom sg,,, Там просто _Китай_ по центру .,й,а,т,и,к,,S,КИТАЙ,S m inan nom sg,Й
37157,,по,ПО,PR,,,Там просто Китай _по_ центру . ,о,п,,,,,PR,ПО,PR,О
37158,,центру,ЦЕНТР,S m inan dat sg,,,просто Китай по _центру_ .  ,у,р,т,н,е,ц,S,ЦЕНТР,S m inan dat sg,Р
37159,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37160,,,,,,,,,,,,,,,,,
37161,# sent = 2783,,,,,,,,,,,,,,,,
37162,,Нда,НДА,INTJ,,,.   _Нда_ ...  ,а,д,н,,,,INTJ,НДА,INTJ,А
37163,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37164,,,,,,,,,,,,,,,,,
37165,# sent = 2784,,,,,,,,,,,,,,,,
37166,,Американская,АМЕРИКАНСКИЙ,A - nom sg plen f -,,,"...   _Американская_ , наверно ,",я,а,к,с,н,а,A,АМЕРИКАНСКИЙ,A - nom sg plen f -,Й
37167,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37168,,наверно,НАВЕРНО,PARENTH,,," Американская , _наверно_ , тоже ээ",о,н,р,е,в,а,ADV,НАВЕРНО,ADV -,О
37169,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37170,,тоже,ТОЖЕ,PART,,,", наверно , _тоже_ ээ вот ",е,ж,о,т,,,PART,ТОЖЕ,PART,Е
37171,,ээ,ЭЭ,INTJ,,,"наверно , тоже _ээ_ вот  этоф",э,э,,,,,NONLEX,ЭЭ,NONLEX,Э
37172,,вот,ВОТ,PART,,,", тоже ээ _вот_  этоф ",т,о,в,,,,PART,ВОТ,PART,Т
37173,"<distinct form=""",,,,,,,,,,,,,,,,
37174,<dist>,этоф,,,,,,,,,,,,,,,
37175,""">",,,,,,,,,,,,,,,,
37176,,это,ЭТО,SPRO n - nom sg,,, этоф  _это_ в принципе ,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
37177,,в,В,PR,,,этоф  это _в_ принципе  ,в,,,,,,PR,В,PR,В
37178,,принципе,ПРИНЦИП,S m inan loc sg,,, это в _принципе_   этофпринц,е,п,и,ц,н,и,S,ПРИНЦИП,S m inan loc sg,П
37179,</distinct>,,,,,,,,,,,,,,,,
37180,"<distinct form=""",,,,,,,,,,,,,,,,
37181,<dist>,этофпринц,,,,,,,,,,,,,,,
37182,""">",,,,,,,,,,,,,,,,
37183,,это,ЭТО,SPRO n - nom sg,,, этофпринц  _это_ в принципе ,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
37184,,в,В,PR,,,этофпринц  это _в_ принципе  ну,в,,,,,,PR,В,PR,В
37185,,принципе,ПРИНЦИП,S m inan loc sg,,, это в _принципе_  ну типо,е,п,и,ц,н,и,S,ПРИНЦИП,S m inan loc sg,П
37186,</distinct>,,,,,,,,,,,,,,,,
37187,,ну,НУ,PART,,,в принципе  _ну_ типо на самом,у,н,,,,,PART,НУ,PART,У
37188,,типо,ТИПО,PART,,,принципе  ну _типо_ на самом деле,о,п,и,т,,,PART,ТИПО,PART,О
37189,,на,НА,PR,,, ну типо _на_ самом деле у,а,н,,,,,PR,НА,PR,А
37190,,самом,САМЫЙ,APRO - loc sg plen n -,,,ну типо на _самом_ деле у нас,м,о,м,а,с,,A,САМЫЙ,A - loc sg plen n -,Й
37191,,деле,ДЕЛО,S n inan loc sg,,,типо на самом _деле_ у нас же,е,л,е,д,,,S,ДЕЛО,S n inan loc sg,О
37192,,у,У,PR,,,на самом деле _у_ нас же получается,у,,,,,,PR,У,PR,У
37193,,нас,МЫ,SPRO pl 1p - loc,,,самом деле у _нас_ же получается европоцентричный,с,а,н,,,,SPRO,МЫ,SPRO pl 1p - loc,Ы
37194,,же,ЖЕ,PART,,,деле у нас _же_ получается европоцентричный мир,е,ж,,,,,PART,ЖЕ,PART,Е
37195,,получается,ПОЛУЧАТЬСЯ,V ipf praes sg indic - 3p,,,у нас же _получается_ европоцентричный мир .,я,с,т,е,а,ч,V,ПОЛУЧАТЬСЯ,V ipf praes sg indic - 3p,Я
37196,,европоцентричный,ЕВРОПОЦЕНТРИЧНЫЙ,A - nom sg plen m -,,,нас же получается _европоцентричный_ мир . ,й,ы,н,ч,и,р,A,ЕВРОПОЦЕНТРИЧНЫЙ,A - nom sg plen m -,Й
37197,,мир,МИР,S m inan nom sg,,,же получается европоцентричный _мир_ .  ,р,и,м,,,,S,МИР,S m inan nom sg,Р
37198,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37199,,,,,,,,,,,,,,,,,
37200,# sent = 2785,,,,,,,,,,,,,,,,
37201,,Потому что,Потому что,CONJ,,,.   _Потому что_ сейчас более менее,о,т,ч, ,у,м,CONJ,Потому что,CONJ,о
37202,,сейчас,СЕЙЧАС,ADV -,,,  Потому что _сейчас_ более менее принято,с,а,ч,й,е,с,ADV,СЕЙЧАС,ADV -,С
37203,,более,МНОГО,ADV comp,,, Потому что сейчас _более_ менее принято ...,е,е,л,о,б,,ADV,МНОГО,ADV comp,О
37204,,менее,МЕНЕЕ,ADV -,,,Потому что сейчас более _менее_ принято ... все,е,е,н,е,м,,ADV,МЕНЕЕ,ADV -,Е
37205,,принято,ПРИНЯТО,PRAEDIC,,,сейчас более менее _принято_ ... все принятые,о,т,я,н,и,р,PRAEDIC,ПРИНЯТО,PRAEDIC,О
37206,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37207,,все,ВЕСЬ,APRO - nom pl plen - -,,,менее принято ... _все_ принятые единые карты,е,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Ь
37208,,принятые,ПРИНЯТЫЙ,A - nom pl plen - -,,,"принято ... все _принятые_ единые карты ,",е,ы,т,я,н,и,A,ПРИНЯТЫЙ,A - nom pl plen - -,Й
37209,,единые,ЕДИНЫЙ,A - nom pl plen - -,,,"... все принятые _единые_ карты , они",е,ы,н,и,д,е,A,ЕДИНЫЙ,A - nom pl plen - -,Й
37210,,карты,КАРТА,S f inan nom pl,,,"все принятые единые _карты_ , они все",ы,т,р,а,к,,S,КАРТА,S f inan nom pl,А
37211,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37212,,они,ОНИ,SPRO pl - - nom,,,"единые карты , _они_ все таки с",и,н,о,,,,SPRO,ОНИ,SPRO pl - - nom,И
37213,,все,ВСЕ,SPRO - nom sg n inan,,,"карты , они _все_ таки с ну",е,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Е
37214,,таки,ТАКИ,PART,,,", они все _таки_ с ну …",и,к,а,т,,,PART,ТАКИ,PART,И
37215,,с,С,PR,,,они все таки _с_ ну … ,с,,,,,,PR,С,S - - nonflex -,С
37216,,ну,НУ,PART,,,все таки с _ну_ …  ,у,н,,,,,PART,НУ,PART,У
37217,,…,…,PUNCT,,,,,,,,,,PUNCT,,,
37218,,,,,,,,,,,,,,,,,
37219,# sent = 2786,,,,,,,,,,,,,,,,
37220,,Вот,ВОТ,PART,,,…   _Вот_ ну как у,т,о,в,,,,PART,ВОТ,PART,Т
37221,,ну,НУ,PART,,,  Вот _ну_ как у нас,у,н,,,,,PART,НУ,PART,У
37222,,как,КАК,CONJ,,, Вот ну _как_ у нас обычно,к,а,к,,,,CONJ,КАК,CONJ,К
37223,,у,У,PR,,,Вот ну как _у_ нас обычно продают,у,,,,,,PR,У,PR,У
37224,,нас,МЫ,SPRO pl 1p - loc,,,ну как у _нас_ обычно продают ...,с,а,н,,,,SPRO,МЫ,SPRO pl 1p - loc,Ы
37225,,обычно,ОБЫЧНО,ADV -,,,как у нас _обычно_ продают ... ,о,н,ч,ы,б,о,ADV,ОБЫЧНО,ADV -,О
37226,,продают,ПРОДАВАТЬ,V ipf praes pl indic - 3p,,,у нас обычно _продают_ ...  ,т,ю,а,д,о,р,V,ПРОДАВАТЬ,V ipf praes pl indic - 3p,Ь
37227,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37228,,,,,,,,,,,,,,,,,
37229,# sent = 2787,,,,,,,,,,,,,,,,
37230,,То есть,То есть,CONJ,раздельно,,"...   _То есть_ типа , что",ь,т,с,е, ,о,CONJ,То есть,ADV -,ь
37231,,типа,ТИПА,PART,,,"  То есть _типа_ , что Америка",а,п,и,т,,,PART,ТИПА,PART,А
37232,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37233,,что,ЧТО,CONJ,,,"То есть типа , _что_ Америка чуть слева",о,т,ч,,,,CONJ,ЧТО,CONJ,О
37234,,Америка,АМЕРИКА,S f inan nom sg,,,"типа , что _Америка_ чуть слева ,",а,к,и,р,е,м,S,АМЕРИКА,S f inan nom sg,А
37235,,чуть,ЧУТЬ,ADV -,,,", что Америка _чуть_ слева , справа",ь,т,у,ч,,,ADV,ЧУТЬ,ADV -,Ь
