36697,,Все,ВЕСЬ,APRO - nom pl plen - -,,,"   _Все_ новости , которые",е,с,в,,,,APRO,ВЕСЬ,A - nom pl plen - -,Ь
37236,,слева,СЛЕВА,ADV -,,,"что Америка чуть _слева_ , справа там",а,в,е,л,с,,ADV,СЛЕВА,ADV -,А
37237,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37238,,справа,СПРАВА,ADV -,,,"чуть слева , _справа_ там Евразия все",а,в,а,р,п,с,ADV,СПРАВА,ADV -,А
37239,,там,ТАМ,PART,,,"слева , справа _там_ Евразия все такое",м,а,т,,,,PART,ТАМ,PART,М
37240,,Евразия,ЕВРАЗИЯ,S f inan nom sg,,,", справа там _Евразия_ все такое ии",я,и,з,а,р,в,S,ЕВРАЗИЯ,S f inan nom sg,Я
37241,,все,ВСЕ,SPRO - nom sg plen n inan,,,справа там Евразия _все_ такое ии ну,е,с,в,,,,APRO,ВЕСЬ,A - acc pl plen - inan,Е
37242,,такое,ТАКОЙ,APRO - nom sg plen n -,,,"там Евразия все _такое_ ии ну ,",е,о,к,а,т,,APRO,ТАКОЙ,A - nom sg plen n -,Й
37243,,ии,И,CONJ,distort,,"Евразия все такое _ии_ ну , то есть",и,и,,,,,CONJ,ИЯ,S f anim loc sg,И
37244,,ну,НУ,PART,,,"все такое ии _ну_ , то есть и",у,н,,,,,PART,НУ,PART,У
37245,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37246,,то есть,то есть,CONJ,раздельно,,"ии ну , _то есть_ и выходит что",ь,т,с,е, ,о,CONJ,то есть,ADV -,ь
37247,,и,И,CONJ,,,"ну , то есть _и_ выходит что Европа",и,,,,,,CONJ,И,CONJ,И
37248,,выходит,ВЫХОДИТЬ,V ipf praes sg indic - 3p,,,", то есть и _выходит_ что Европа оказывается",т,и,д,о,х,ы,V,ВЫХОДИТЬ,V ipf praes sg indic - 3p,Ь
37249,,что,ЧТО,CONJ,,,то есть и выходит _что_ Европа оказывается по,о,т,ч,,,,CONJ,ЧТО,CONJ,О
37250,,Европа,ЕВРОПА,S f inan nom sg,,,и выходит что _Европа_ оказывается по центру,а,п,о,р,в,е,S,ЕВРОПА,S f inan nom sg,А
37251,,оказывается,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,,,"выходит что Европа _оказывается_ по центру ,",я,с,т,е,а,в,V,ОКАЗЫВАТЬСЯ,V ipf praes sg indic - 3p,Я
37252,,по,ПО,PR,,,"что Европа оказывается _по_ центру , то есть",о,п,,,,,PR,ПО,PR,О
37253,,центру,ЦЕНТР,S m inan dat sg,,,"Европа оказывается по _центру_ , то есть по",у,р,т,н,е,ц,S,ЦЕНТР,S m inan dat sg,Р
37254,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37255,,то есть,то есть,CONJ,раздельно,,"по центру , _то есть_ по сути это",ь,т,с,е, ,о,CONJ,то есть,ADV -,ь
37256,,по,ПО,PR,,,"центру , то есть _по_ сути это выходит",о,п,,,,,PR,ПО,PR,О
37257,,сути,СУТЬ,S f inan dat sg,,,", то есть по _сути_ это выходит все",и,т,у,с,,,S,СУТЬ,S f inan dat sg,Ь
37258,,это,ЭТО,SPRO n - nom sg,,,то есть по сути _это_ выходит все таки,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
37259,,выходит,ВЫХОДИТЬ,V ipf praes sg indic - 3p,,,по сути это _выходит_ все таки европоцентричная,т,и,д,о,х,ы,V,ВЫХОДИТЬ,V ipf praes sg indic - 3p,Ь
37260,,все,ВСЕ ,SPRO - nom sg n inan,,,сути это выходит _все_ таки европоцентричная карта,е,с,в,,,,APRO,ВЕСЬ,A - acc pl plen - inan, 
37261,,таки,ТАКИ,PART,,,это выходит все _таки_ европоцентричная карта .,и,к,а,т,,,PART,ТАКИ,PART,И
37262,,европоцентричная,ЕВРОПОЦЕНТРИЧНЫЙ,A - nom sg plen f -,,,выходит все таки _европоцентричная_ карта . ,я,а,н,ч,и,р,A,ЕВРОПОЦЕНТРИЧНЫЙ,A - nom sg plen f -,Й
37263,,карта,КАРТА,S f inan nom sg,,,все таки европоцентричная _карта_ .  ,а,т,р,а,к,,S,КАРТА,S f inan nom sg,А
37264,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37265,,,,,,,,,,,,,,,,,
37266,# sent = 2788,,,,,,,,,,,,,,,,
37267,,Но,НО,CONJ,,,.   _Но_ э но при,о,н,,,,,CONJ,НО,CONJ,О
37268,,э,Э,INTJ,,,  Но _э_ но при этом,э,,,,,,INTJ,Э,INTJ,Э
37269,,но,НО,CONJ,,, Но э _но_ при этом такие,о,н,,,,,CONJ,НО,CONJ,О
37270,,при,ПРИ,PR,,,Но э но _при_ этом такие сейчас,и,р,п,,,,PR,ПРИ,PR,И
37271,,этом,ЭТО,SPRO n - loc sg,,,э но при _этом_ такие сейчас более,м,о,т,э,,,SPRO,ЭТО,S n - loc sg,О
37272,,такие,ТАКОЙ,APRO - nom pl plen - -,,,но при этом _такие_ сейчас более менее,е,и,к,а,т,,APRO,ТАКОЙ,A - nom pl plen - -,Й
37273,,сейчас,СЕЙЧАС,ADV -,,,при этом такие _сейчас_ более менее ,с,а,ч,й,е,с,ADV,СЕЙЧАС,ADV -,С
37274,,более,МНОГО,ADV comp,,,этом такие сейчас _более_ менее  повc,е,е,л,о,б,,ADV,МНОГО,ADV comp,О
37275,,менее,МЕНЕЕ,ADV -,,,такие сейчас более _менее_  повc ,е,е,н,е,м,,ADV,МЕНЕЕ,ADV -,Е
37276,"<distinct form=""",,,,,,,,,,,,,,,,
37277,<dist>,повc,,,,,,,,,,,,,,,
37278,""">",,,,,,,,,,,,,,,,
37279,,повсеместно,ПОВСЕМЕСТНО,ADV -,,, повc  _повсеместно_  ну везде,о,н,т,с,е,м,ADV,ПОВСЕМЕСТНО,ADV -,О
37280,</distinct>,,,,,,,,,,,,,,,,
37281,,ну,НУ,PART,,, повсеместно  _ну_ везде приняты .,у,н,,,,,PART,НУ,PART,У
37282,,везде,ВЕЗДЕ,ADV -,,,повсеместно  ну _везде_ приняты . ,е,д,з,е,в,,ADV,ВЕЗДЕ,ADV -,Е
37283,,приняты,ПРИНЯТЬ, V pf praet pl indic - -,,, ну везде _приняты_ .  ,ы,т,я,н,и,р,A,ПРИНЯТЫЙ,A - - pl brev - -,Ь
37284,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37285,,,,,,,,,,,,,,,,,
37286,# sent = 2789,,,,,,,,,,,,,,,,
37287,,То есть,То есть,CONJ,раздельно,,".   _То есть_ , мне кажется",ь,т,с,е, ,о,CONJ,То есть,ADV -,ь
37288,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37289,,мне,Я,SPRO sg 1p - dat,,," То есть , _мне_ кажется гугл мэпс",е,н,м,,,,SPRO,Я,SPRO sg 1p - dat,Я
37290,,кажется,КАЗАТЬСЯ,V ipf praes sg indic - 3p,,,"То есть , мне _кажется_ гугл мэпс ,",я,с,т,е,ж,а,V,КАЗАТЬСЯ,V ipf praes sg indic - 3p,Я
37291,,гугл,ГУГЛ,S m inan acc sg,,,", мне кажется _гугл_ мэпс , если",л,г,у,г,,,S,ГУГЛ,S m inan acc sg,Л
37292,,мэпс,МЭПС,,,,"мне кажется гугл _мэпс_ , если ты",с,п,э,м,,,S,МЭПС,S m inan acc sg,С
37293,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37294,,если,ЕСЛИ,CONJ,,,"гугл мэпс , _если_ ты открываешь карту",и,л,с,е,,,CONJ,ЕСЛИ,CONJ,И
37295,,ты,ТЫ,SPRO sg 2p - nom,,,"мэпс , если _ты_ открываешь карту мира",ы,т,,,,,SPRO,ТЫ,SPRO sg 2p - nom,Ы
37296,,открываешь,ОТКРЫВАТЬ,V ipf praes sg indic - 2p,,,", если ты _открываешь_ карту мира ,",ь,ш,е,а,в,ы,V,ОТКРЫВАТЬ,V ipf praes sg indic - 2p,Ь
37297,,карту,КАРТА,S f inan acc sg,,,"если ты открываешь _карту_ мира , то",у,т,р,а,к,,S,КАРТА,S f inan acc sg,А
37298,,мира,МИР,S m inan gen sg,,,"ты открываешь карту _мира_ , то там",а,р,и,м,,,S,МИР,S m inan gen sg,Р
37299,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37300,,то,ТО,CONJ,,,"карту мира , _то_ там выходит ,",о,т,,,,,CONJ,ТО,CONJ,О
37301,,там,ТАМ,ADV -,,,"мира , то _там_ выходит , что",м,а,т,,,,ADV,ТАМ,ADV -,М
37302,,выходит,ВЫХОДИТЬ,V ipf praes sg indic - 3p,,,", то там _выходит_ , что Европа",т,и,д,о,х,ы,V,ВЫХОДИТЬ,V ipf praes sg indic - 3p,Ь
37303,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37304,,что,ЧТО,CONJ,,,"там выходит , _что_ Европа в центре",о,т,ч,,,,CONJ,ЧТО,CONJ,О
37305,,Европа,ЕВРОПА,S f inan nom sg,,,"выходит , что _Европа_ в центре ,",а,п,о,р,в,е,S,ЕВРОПА,S f inan nom sg,А
37306,,в,В,PR,,,", что Европа _в_ центре , хотя",в,,,,,,PR,В,PR,В
37307,,центре,ЦЕНТР,S m inan loc sg,,,"что Европа в _центре_ , хотя кстати",е,р,т,н,е,ц,S,ЦЕНТР,S m inan loc sg,Р
37308,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37309,,хотя,ХОТЯ,CONJ,,,"в центре , _хотя_ кстати офис гугл",я,т,о,х,,,CONJ,ХОТЯ,CONJ,Я
37310,,кстати,КСТАТИ,PARENTH,,,"центре , хотя _кстати_ офис гугл ...",и,т,а,т,с,к,ADV,КСТАТИ,ADV -,И
37311,,офис,ОФИС,S m inan nom sg,,,", хотя кстати _офис_ гугл ... гугл",с,и,ф,о,,,S,ОФИС,S m inan nom sg,С
37312,,гугл,ГУГЛ,S m inan gen sg,,,хотя кстати офис _гугл_ ... гугл же,л,г,у,г,,,S,ГУГЛ,S m inan gen sg,Л
37313,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37314,,гугл,ГУГЛ,S m inan acc sg,,,офис гугл ... _гугл_ же создали вообще-то,л,г,у,г,,,S,ГУГЛ,S m inan acc sg,Л
37315,,же,ЖЕ,CONJ,,,гугл ... гугл _же_ создали вообще-то в,е,ж,,,,,CONJ,ЖЕ,CONJ,Е
37316,,создали,СОЗДАТЬ,V pf praet pl indic - -,,,... гугл же _создали_ вообще-то в Америке,и,л,а,д,з,о,V,СОЗДАТЬ,V pf praet pl indic - -,Ь
37317,,вообще-то,ВООБЩЕ-ТО,PARENTH,,,гугл же создали _вообще-то_ в Америке .,о,т,-,е,щ,б,ADV,ВООБЩЕ-ТО,ADV -,О
37318,,в,В,PR,,,же создали вообще-то _в_ Америке . ,в,,,,,,PR,В,PR,В
37319,,Америке,АМЕРИКА,S f inan loc sg,,,создали вообще-то в _Америке_ .  ,е,к,и,р,е,м,S,АМЕРИКА,S f inan loc sg,А
37320,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37321,,,,,,,,,,,,,,,,,
37322,# sent = 2790,,,,,,,,,,,,,,,,
37323,,Это,ЭТО,SPRO n - nom sg,,,.   _Это_ странно ... ,о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
37324,,странно,СТРАННО,ADV -,,,  Это _странно_ ...  ,о,н,н,а,р,т,A,СТРАННЫЙ,A - - sg brev n -,О
37325,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37326,,,,,,,,,,,,,,,,,
37327,# sent = 2791,,,,,,,,,,,,,,,,
37328,,В,В,PR,,,...   _В_ Калифорнии наверное ?,в,,,,,,PR,В,PR,В
37329,,Калифорнии,КАЛИФОРНИЯ,S f inan loc sg,,,  В _Калифорнии_ наверное ? э,и,и,н,р,о,ф,S,КАЛИФОРНИЯ,S f inan loc sg,Я
37330,,наверное,НАВЕРНОЕ,PARENTH,,, В Калифорнии _наверное_ ? э Вот,е,о,н,р,е,в,ADV,НАВЕРНОЕ,ADV -,Е
37331,,?,?,PUNCT,,,,,,,,,,PUNCT,,,
37332,,э,Э,INTJ,,,"Калифорнии наверное ? _э_ Вот , короче",э,,,,,,INTJ,Э,S - - nonflex -,Э
37333,,Вот,ВОТ,PART,,,"наверное ? э _Вот_ , короче да",т,о,в,,,,PART,ВОТ,PART,Т
37334,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37335,,короче,КОРОЧЕ,ADV comp,,,"э Вот , _короче_ да . ",е,ч,о,р,о,к,ADV,КОРОЧЕ,ADV comp,Е
37336,,да,ДА,PART,,,"Вот , короче _да_ .  ",а,д,,,,,PART,ДА,PART,А
37337,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37338,,,,,,,,,,,,,,,,,
37339,# sent = 2792,,,,,,,,,,,,,,,,
37340,,Это,ЭТО,SPRO n - nom sg,,,".   _Это_ странно , не",о,т,э,,,,SPRO,ЭТО,S n - nom sg,О
37341,,странно,СТРАННО,ADV -,,,"  Это _странно_ , не думала",о,н,н,а,р,т,A,СТРАННЫЙ,A - - sg brev n -,О
37342,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37343,,не,НЕ,PART,,,"Это странно , _не_ думала об этом",е,н,,,,,PART,НЕ,PART,Е
37344,,думала,ДУМАТЬ,V ipf praet sg indic f -,,,"странно , не _думала_ об этом .",а,л,а,м,у,д,V,ДУМАТЬ,V ipf praet sg indic f -,Ь
37345,,об,ОБ,PR,,,", не думала _об_ этом . ",б,о,,,,,PR,ОБ,PR,Б
37346,,этом,ЭТО,SPRO n - loc sg,,,не думала об _этом_ .  ,м,о,т,э,,,SPRO,ЭТО,S n - loc sg,О
37347,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37348,,,,,,,,,,,,,,,,,
37349,# sent = 2793,,,,,,,,,,,,,,,,
37350,,Ээ,ЭЭ,INTJ,,,.   _Ээ_ ...  ,э,э,,,,,NONLEX,ЭЭ,NONLEX,Э
37351,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37352,,,,,,,,,,,,,,,,,
37353,# sent = 2794,,,,,,,,,,,,,,,,
37354,,Вот,ВОТ,PART,,,...   _Вот_ ...  ,т,о,в,,,,PART,ВОТ,PART,Т
37355,,...,...,PUNCT,,,,,,,,,,PUNCT,,,
37356,,,,,,,,,,,,,,,,,
37357,# sent = 2795,,,,,,,,,,,,,,,,
37358,,И,И,CONJ,,,"...   _И_ Австралия , она",и,,,,,,CONJ,И,CONJ,И
37359,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,,"  И _Австралия_ , она сидит",я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
37360,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37361,,она,ОНА,SPRO sg 3p f nom,,,"И Австралия , _она_ сидит себя спокойно",а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37362,,сидит,СИДЕТЬ,V ipf praes sg indic - 3p,,,"Австралия , она _сидит_ себя спокойно в",т,и,д,и,с,,V,СИДЕТЬ,V ipf praes sg indic - 3p,Ь
37363,,себя,СЕБЯ,SPRO - - - acc,,,", она сидит _себя_ спокойно в уголочке",я,б,е,с,,,SPRO,СЕБЯ,SPRO - - - acc,Я
37364,,спокойно,СПОКОЙНО,ADV -,,,она сидит себя _спокойно_ в уголочке э,о,н,й,о,к,о,ADV,СПОКОЙНО,ADV -,О
37365,,в,В,PR,,,сидит себя спокойно _в_ уголочке э вот,в,,,,,,PR,В,PR,В
37366,,уголочке,УГОЛОЧЕК,S m inan loc sg,,,себя спокойно в _уголочке_ э вот там,е,к,ч,о,л,о,S,УГОЛОЧЕК,S m inan loc sg,К
37367,,э,Э,INTJ,,,спокойно в уголочке _э_ вот там вот,э,,,,,,INTJ,Э,S f inan nonflex -,Э
37368,,вот,ВОТ,PART,,,в уголочке э _вот_ там вот классная,т,о,в,,,,PART,ВОТ,PART,Т
37369,,там,ТАМ,ADV -,,,уголочке э вот _там_ вот классная такая,м,а,т,,,,ADV,ТАМ,ADV -,М
37370,,вот,ВОТ,PART,,,э вот там _вот_ классная такая на,т,о,в,,,,PART,ВОТ,PART,Т
37371,,классная,КЛАССНЫЙ,A - nom sg plen f -,,,вот там вот _классная_ такая на карте,я,а,н,с,с,а,A,КЛАССНЫЙ,A - nom sg plen f -,Й
37372,,такая,ТАКОЙ,APRO - nom sg plen f -,,,там вот классная _такая_ на карте сбоку,я,а,к,а,т,,APRO,ТАКОЙ,A - nom sg plen f -,Й
37373,,на,НА,PR,,,вот классная такая _на_ карте сбоку .,а,н,,,,,PR,НА,PR,А
37374,,карте,КАРТА,S f inan loc sg,,,классная такая на _карте_ сбоку . ,е,т,р,а,к,,S,КАРТА,S f inan loc sg,А
37375,,сбоку,СБОКУ,ADV -,,,такая на карте _сбоку_ .  ,у,к,о,б,с,,ADV,СБОКУ,ADV -,У
37376,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37377,,,,,,,,,,,,,,,,,
37378,# sent = 2796,,,,,,,,,,,,,,,,
37379,,Ее,ОНА,SPRO sg 3p f acc,,,.   _Ее_ ничего не трогает,е,е,,,,,SPRO,ОНА,SPRO sg 3p f acc,А
37380,,ничего,НИЧТО,SPRO n inan gen sg,,,"  Ее _ничего_ не трогает ,",о,г,е,ч,и,н,SPRO,НИЧТО,S n - gen sg,О
37381,,не,НЕ,PART,,," Ее ничего _не_ трогает , она",е,н,,,,,PART,НЕ,PART,Е
37382,,трогает,ТРОГАТЬ,V ipf praes sg indic - 3p,,,"Ее ничего не _трогает_ , она никого",т,е,а,г,о,р,V,ТРОГАТЬ,V ipf praes sg indic - 3p,Ь
37383,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37384,,она,ОНА,SPRO sg 3p f nom,,,"не трогает , _она_ никого не трогает",а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37385,,никого,НИКТО,SPRO m - acc sg,,,"трогает , она _никого_ не трогает ,",о,г,о,к,и,н,S,НИКТО,S m - acc sg,О
37386,,не,НЕ,PART,,,", она никого _не_ трогает , и",е,н,,,,,PART,НЕ,PART,Е
37387,,трогает,ТРОГАТЬ,V ipf praes sg indic - 3p,,,"она никого не _трогает_ , и все",т,е,а,г,о,р,V,ТРОГАТЬ,V ipf praes sg indic - 3p,Ь
37388,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37389,,и,И,CONJ,,,"не трогает , _и_ все хорошо .",и,,,,,,CONJ,И,CONJ,И
37390,,все,ВСЕ,SPRO - nom sg n inan,,,"трогает , и _все_ хорошо . ",е,с,в,,,,S,ВСЕ,S - - nom pl,Е
37391,,хорошо,ХОРОШО,PRAEDIC,,,", и все _хорошо_ .  ",о,ш,о,р,о,х,ADV,ХОРОШО,ADV -,О
37392,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37393,,,,,,,,,,,,,,,,,
37394,# sent = 2797,,,,,,,,,,,,,,,,
37395,,Надо,НАДО,PRAEDIC,,,.   _Надо_ жить в Австралии,о,д,а,н,,,PRAEDIC,НАДО,ADV -,О
37396,,жить,ЖИТЬ,V ipf - - inf - -,,,  Надо _жить_ в Австралии .,ь,т,и,ж,,,V,ЖИТЬ,V ipf - - inf - -,Ь
37397,,в,В,PR,,, Надо жить _в_ Австралии . ,в,,,,,,PR,В,PR,В
37398,,Австралии,АВСТРАЛИЯ,S f inan loc sg,,,Надо жить в _Австралии_ .  ,и,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan loc sg,Я
37399,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37400,,,,,,,,,,,,,,,,,
37401,# sent = 2798,,,,,,,,,,,,,,,,
37402,,Ээ,ЭЭ,INTJ,,,.   _Ээ_ но кстати между прочим,э,э,,,,,NONLEX,ЭЭ,NONLEX,Э
37403,,но,НО,CONJ,,,  Ээ _но_ кстати между прочим вот,о,н,,,,,CONJ,НО,CONJ,О
37404,,кстати,КСТАТИ,PARENTH,,," Ээ но _кстати_ между прочим вот ,",и,т,а,т,с,к,ADV,КСТАТИ,ADV -,И
37405,,между прочим,между прочим,ADV -,раздельно,,"Ээ но кстати _между прочим_ вот , вот",м,и,ч,о,р,п,ADV,между прочим,ADV -,м
37406,,вот,ВОТ,PART,,,"но кстати между прочим _вот_ , вот есть",т,о,в,,,,PART,ВОТ,PART,Т
37407,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37408,,вот,ВОТ,PART,,,"между прочим вот , _вот_ есть Австралия ,",т,о,в,,,,PART,ВОТ,PART,Т
37409,,есть,БЫТЬ,V ipf praes sg indic - 3p,,,"вот , вот _есть_ Австралия , а",ь,т,с,е,,,V,БЫТЬ,V ipf praes sg indic - 3p,Ь
37410,,Австралия,АВСТРАЛИЯ,S f inan nom sg,,,", вот есть _Австралия_ , а есть",я,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan nom sg,Я
37411,,",",",",PUNCT,,,,,,,,,,PUNCT,,,
37412,,а,А,CONJ,,,"есть Австралия , _а_ есть Новая Зеландия",а,,,,,,CONJ,А,CONJ,А
37413,,есть,БЫТЬ,V ipf praes sg indic - 3p,,,"Австралия , а _есть_ Новая Зеландия .",ь,т,с,е,,,V,БЫТЬ,V ipf praes sg indic - 3p,Ь
37414,,Новая,НОВЫЙ,A - nom sg plen f -,,,", а есть _Новая_ Зеландия . ",я,а,в,о,н,,A,НОВЫЙ,A - nom sg plen f -,Й
37415,,Зеландия,ЗЕЛАНДИЯ,S f inan nom sg,,,а есть Новая _Зеландия_ .  ,я,и,д,н,а,л,S,ЗЕЛАНДИЯ,S f inan nom sg,Я
37416,,.,.,PUNCT,,,,,,,,,,PUNCT,,,
37417,,,,,,,,,,,,,,,,,
37418,# sent = 2799,,,,,,,,,,,,,,,,
37419,,Она,ОНА,SPRO sg 3p f nom,,,.   _Она_ …  ,а,н,о,,,,SPRO,ОНА,SPRO sg 3p f nom,А
37420,,…,…,PUNCT,,,,,,,,,,PUNCT,,,
37421,,,,,,,,,,,,,,,,,
37422,# sent = 2800,,,,,,,,,,,,,,,,
37423,,Не,НЕ,PART,,,…   _Не_ могу представить где,е,н,,,,,PART,НЕ,PART,Е
37424,,могу,МОЧЬ,V ipf praes sg indic - 1p,,,  Не _могу_ представить где Новая,у,г,о,м,,,V,МОЧЬ,V ipf praes sg indic - 1p,Ь
37425,,представить,ПРЕДСТАВИТЬ,V pf - - inf - -,,, Не могу _представить_ где Новая Зеландия,ь,т,и,в,а,т,V,ПРЕДСТАВИТЬ,V pf - - inf - -,Ь
37426,,где,ГДЕ,ADV -,,,Не могу представить _где_ Новая Зеландия относительно,е,д,г,,,,ADV,ГДЕ,ADV -,Е
37427,,Новая,НОВЫЙ,A - nom sg plen f -,,,могу представить где _Новая_ Зеландия относительно Австралии,я,а,в,о,н,,A,НОВЫЙ,A - nom sg plen f -,Й
37428,,Зеландия,ЗЕЛАНДИЯ,S f inan nom sg,,,представить где Новая _Зеландия_ относительно Австралии .,я,и,д,н,а,л,S,ЗЕЛАНДИЯ,S f inan nom sg,Я
37429,,относительно,ОТНОСИТЕЛЬНО,PR,,,где Новая Зеландия _относительно_ Австралии . ,о,н,ь,л,е,т,PR,ОТНОСИТЕЛЬНО,PR,О
37430,,Австралии,АВСТРАЛИЯ,S f inan loc sg,,,Новая Зеландия относительно _Австралии_ .  ,и,и,л,а,р,т,S,АВСТРАЛИЯ,S f inan loc sg,Я
